geo_id,geo_name,tot_pop,density,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect
260770026011,Block Group 1,942.0,4.961336303220651e-05,0.99,0.004,933.0,4.0,27442.1,0.9
261030006003,Block Group 3,945.0,0.0034809278552813015,0.959,0.002,906.0,2.0,27442.96,0.9
260910620001,Block Group 1,877.0,9.587592226944212e-06,0.969,0.003,850.0,3.0,27443.94,0.9
260419708001,Block Group 1,1492.0,0.0005510634269826473,0.991,0.0,1479.0,0.0,27446.08,0.9
260419705002,Block Group 2,1637.0,1.4791718469393642e-05,0.969,0.0,1586.0,0.0,27447.62,0.9
261635950003,Block Group 3,730.0,0.0018789919165286073,0.918,0.001,670.0,1.0,27449.14,0.9
260490118001,Block Group 1,2138.0,0.0001369391034021586,0.965,0.009,2064.0,19.0,27451.66,0.9
261210022002,Block Group 2,2256.0,0.002258493764444721,0.757,0.089,1708.0,201.0,27452.62,0.9
260210103003,Block Group 3,1421.0,0.00039794165381825156,0.864,0.105,1228.0,149.0,27453.02,0.9
261210019025,Block Group 5,979.0,0.0005989268785003291,0.767,0.0,751.0,0.0,27453.08,0.9
261010008001,Block Group 1,687.0,0.0015776028349843635,0.946,0.0,650.0,0.0,27455.28,0.9
260770028021,Block Group 1,1363.0,4.160129844577939e-05,0.963,0.021,1312.0,28.0,27458.26,0.9
261079607004,Block Group 4,1012.0,1.6571331080619573e-05,0.911,0.02,922.0,20.0,27459.26,0.9
261139602002,Block Group 2,1056.0,5.931787302076056e-05,1.0,0.0,1056.0,0.0,27463.4,0.9
261635944002,Block Group 2,527.0,0.0001316750766663335,0.846,0.099,446.0,52.0,27465.38,0.9
261199105002,Block Group 2,573.0,6.893949701802913e-05,0.991,0.0,568.0,0.0,27466.1,0.9
260810045001,Block Group 1,1407.0,0.0010990557071779115,0.31,0.62,436.0,872.0,27468.82,0.9
260810140005,Block Group 5,1235.0,0.0016808245213421416,0.779,0.178,962.0,220.0,27469.5,0.9
261390251003,Block Group 3,1336.0,0.0007868986484101208,0.88,0.051,1176.0,68.0,27471.5,0.9
260050318001,Block Group 1,1377.0,3.7447486250180334e-05,0.943,0.015,1299.0,20.0,27472.54,0.9
260690004003,Block Group 3,1013.0,0.00015587682432261673,0.947,0.0,959.0,0.0,27473.56,0.9
260490114021,Block Group 1,1367.0,0.0002645351103381168,0.963,0.013,1316.0,18.0,27475.36,0.9
261210021001,Block Group 1,1381.0,0.0014457640787352733,0.368,0.453,508.0,625.0,27475.72,0.9
261210035002,Block Group 2,1053.0,5.211123488382454e-05,0.967,0.016,1018.0,17.0,27478.24,0.9
260770061021,Block Group 1,667.0,0.0006681193839803452,0.93,0.01,620.0,7.0,27480.9,0.9
261359702012,Block Group 2,673.0,2.9407888911137873e-06,0.985,0.0,663.0,0.0,27481.1,0.9
260690002003,Block Group 3,1629.0,1.1675525777484902e-05,0.971,0.0,1581.0,0.0,27483.14,0.9
261490411024,Block Group 4,563.0,2.7121144783657594e-05,1.0,0.0,563.0,0.0,27484.9,0.9
260770015024,Block Group 4,1189.0,0.002096642475332518,0.867,0.061,1031.0,73.0,27485.5,0.9
261251527003,Block Group 3,1006.0,0.001043004682866744,0.991,0.0,997.0,0.0,27486.66,0.9
261112910004,Block Group 4,1797.0,0.001825542010424356,0.86,0.038,1546.0,68.0,27494.4,0.9
261239706001,Block Group 1,1020.0,2.1596052004007882e-05,0.924,0.004,942.0,4.0,27494.54,0.9
261635762002,Block Group 2,769.0,0.002223116948470756,0.869,0.055,668.0,42.0,27496.06,0.9
261614005001,Block Group 1,1811.0,0.014489408571665538,0.697,0.051,1262.0,93.0,27496.52,0.9
261251529001,Block Group 1,1911.0,0.0017570439837635312,0.631,0.219,1205.0,418.0,27498.14,0.9
261635585002,Block Group 2,617.0,0.0012803717611253188,0.893,0.016,551.0,10.0,27500.04,0.9
261635508001,Block Group 1,702.0,0.0002512848586017348,0.94,0.0,660.0,0.0,27506.94,0.9
260479703004,Block Group 4,629.0,3.393594421791769e-05,0.975,0.0,613.0,0.0,27509.2,0.9
261251582004,Block Group 4,674.0,0.0013730637839841915,0.964,0.015,650.0,10.0,27513.06,0.9
260750069001,Block Group 1,1087.0,0.001428956917744343,0.738,0.259,802.0,281.0,27514.44,0.9
261210009001,Block Group 1,1622.0,0.0007904270511066934,0.875,0.091,1420.0,148.0,27518.46,0.9
261476260002,Block Group 2,568.0,0.000684977983109801,0.863,0.04,490.0,23.0,27521.72,0.9
261476480001,Block Group 1,472.0,3.461316932583523e-06,1.0,0.0,472.0,0.0,27521.74,0.9
260937250002,Block Group 2,2414.0,0.0013555172719412708,0.881,0.008,2126.0,19.0,27524.56,0.9
260810004001,Block Group 1,880.0,0.0013969846456949647,0.934,0.02,822.0,18.0,27529.26,0.9
260910615003,Block Group 3,976.0,0.0013218458946929,0.735,0.003,717.0,3.0,27531.72,0.9
260959601002,Block Group 2,517.0,0.00030553392640321437,0.938,0.0,485.0,0.0,27531.86,0.9
261239705004,Block Group 4,2141.0,0.0007248731652510999,0.999,0.0,2139.0,0.0,27532.46,0.9
261010002001,Block Group 1,977.0,1.0719488948195195e-05,0.938,0.0,916.0,0.0,27533.68,0.9
261476430003,Block Group 3,1332.0,0.00024037440523456052,0.937,0.0,1248.0,0.0,27534.48,0.9
261476420001,Block Group 1,1511.0,0.0006187135066454673,0.908,0.049,1372.0,74.0,27536.72,0.9
261614001001,Block Group 1,1840.0,0.0042796241092704496,0.703,0.046,1293.0,85.0,27538.66,0.9
260099603002,Block Group 2,734.0,9.931408661436785e-05,0.984,0.0,722.0,0.0,27542.76,0.9
261635579001,Block Group 1,963.0,0.0008437531430557796,0.807,0.063,777.0,61.0,27543.26,0.9
261635603001,Block Group 1,1363.0,0.0018212983630700524,0.817,0.001,1113.0,1.0,27544.84,0.9
260937306001,Block Group 1,2493.0,0.0001540071648975678,0.959,0.0,2392.0,0.0,27549.6,0.9
260490117142,Block Group 2,2085.0,0.00039302571390588664,0.91,0.0,1897.0,0.0,27552.66,0.9
261635841002,Block Group 2,843.0,0.000801504942200429,0.932,0.036,786.0,30.0,27555.56,0.9
260290008002,Block Group 2,1616.0,3.310974519506507e-05,0.912,0.004,1474.0,6.0,27557.62,0.9
261635565001,Block Group 1,2137.0,0.0004290834528725723,0.801,0.055,1711.0,118.0,27563.8,0.9
260290010002,Block Group 2,811.0,2.535285152101128e-05,0.994,0.001,806.0,1.0,27564.2,0.9
260937416012,Block Group 2,889.0,0.0006896038991759516,0.93,0.051,827.0,45.0,27568.86,0.9
260319607001,Block Group 1,1049.0,4.400167979910966e-06,0.955,0.013,1002.0,14.0,27569.94,0.9
261390232001,Block Group 1,1130.0,1.7729614333093472e-05,1.0,0.0,1130.0,0.0,27574.42,0.9
261635807004,Block Group 4,1023.0,0.002840325743997323,0.889,0.042,909.0,43.0,27576.48,0.9
261199105001,Block Group 1,829.0,1.7480284371073397e-05,0.982,0.0,814.0,0.0,27577.3,0.9
260210025001,Block Group 1,742.0,3.957864415744426e-05,0.712,0.179,528.0,133.0,27584.8,0.9
260172864002,Block Group 2,1208.0,1.448457021401733e-05,0.965,0.002,1166.0,2.0,27587.92,0.9
261210036003,Block Group 3,833.0,5.684727136428775e-05,0.904,0.0,753.0,0.0,27588.06,0.9
260339710001,Block Group 1,1221.0,2.500302208993819e-06,0.934,0.0,1140.0,0.0,27589.5,0.9
260490119012,Block Group 2,1257.0,8.010304403118959e-05,0.783,0.0,984.0,0.0,27594.32,0.9
260810114011,Block Group 1,1009.0,2.47188630030131e-05,0.899,0.039,907.0,39.0,27595.88,0.9
261614229001,Block Group 1,1474.0,0.0018923396506217488,0.59,0.304,869.0,448.0,27596.04,0.9
260172803001,Block Group 1,1257.0,0.0018569199258918175,0.865,0.069,1087.0,87.0,27600.38,0.9
260750050003,Block Group 3,678.0,0.0006613996735026356,0.906,0.087,614.0,59.0,27605.66,0.9
260839801001,Block Group 1,2.0,8.004832655431407e-10,1.0,0.0,2.0,0.0,27612.1,0.9
261450015002,Block Group 2,880.0,0.0030233192283372705,0.547,0.016,481.0,14.0,27615.72,0.9
261653802002,Block Group 2,1577.0,1.257784620142578e-05,0.963,0.02,1519.0,32.0,27616.26,0.9
261390212012,Block Group 2,2181.0,0.0006970741938721383,0.773,0.0,1686.0,0.0,27622.74,0.9
260910612001,Block Group 1,745.0,1.7171819735007435e-05,0.984,0.0,733.0,0.0,27626.38,0.9
260250011003,Block Group 3,724.0,0.0004110327851993006,0.49,0.438,355.0,317.0,27627.12,0.9
261059505003,Block Group 3,913.0,0.00027763961233785207,0.967,0.0,883.0,0.0,27627.68,0.9
261210038002,Block Group 2,776.0,0.0007463592032492407,0.869,0.0,674.0,0.0,27627.7,0.9
261450103042,Block Group 2,883.0,0.00034958172446495993,0.769,0.091,679.0,80.0,27627.72,0.9
260770022026,Block Group 6,2095.0,0.0013012332052876484,0.608,0.365,1273.0,765.0,27628.12,0.9
261635585001,Block Group 1,901.0,0.001113702891049354,0.893,0.016,805.0,14.0,27628.32,0.9
260937126011,Block Group 1,2915.0,0.00045770014503289125,0.987,0.007,2876.0,20.0,27630.02,0.9
261210001002,Block Group 2,2211.0,0.0011498863253380613,0.596,0.203,1318.0,448.0,27631.9,0.9
261490405002,Block Group 2,858.0,0.00023886947604716098,0.793,0.0,680.0,0.0,27633.5,0.9
261251581002,Block Group 2,866.0,0.0008777522112548219,0.949,0.0,822.0,0.0,27633.6,0.9
260910618003,Block Group 3,700.0,2.6260182302281024e-05,0.951,0.0,666.0,0.0,27634.76,0.9
261635765001,Block Group 1,760.0,0.002510255139513377,0.925,0.018,703.0,14.0,27635.4,0.9
261635564001,Block Group 1,1099.0,0.0011776845570789939,0.79,0.064,868.0,70.0,27635.6,0.9
261590118004,Block Group 4,1191.0,0.00015857542579070114,0.851,0.002,1014.0,2.0,27642.46,0.9
261251383011,Block Group 1,2213.0,0.0003444960792510559,0.964,0.002,2133.0,4.0,27643.58,0.9
261239704002,Block Group 2,1164.0,5.6500700270935515e-05,0.719,0.051,837.0,59.0,27648.3,0.9
260339710002,Block Group 2,1296.0,4.140572677622697e-06,0.924,0.0,1197.0,0.0,27650.0,0.9
260555507003,Block Group 3,2303.0,0.00022453201611006182,0.903,0.029,2080.0,67.0,27657.8,0.9
261570008001,Block Group 1,881.0,4.677200288963646e-05,0.936,0.0,825.0,0.0,27659.64,0.9
260770010007,Block Group 7,833.0,0.0031245471682689522,0.309,0.675,257.0,562.0,27660.04,0.9
260250025004,Block Group 4,714.0,0.0002483018101334504,0.915,0.063,653.0,45.0,27660.86,0.9
261476230001,Block Group 1,1085.0,0.00099641054995084,0.817,0.068,886.0,74.0,27662.98,0.9
261450104033,Block Group 3,1629.0,0.001366878528784437,0.726,0.088,1182.0,143.0,27663.1,0.9
261635809004,Block Group 4,705.0,0.002509747674872074,0.94,0.018,663.0,13.0,27667.46,0.9
261635587001,Block Group 1,918.0,0.0025926913607598823,0.954,0.0,876.0,0.0,27670.12,0.9
261490409004,Block Group 4,503.0,7.78615307636883e-05,0.968,0.0,487.0,0.0,27675.62,0.9
260810022004,Block Group 4,2004.0,0.006029952524311887,0.943,0.0,1890.0,0.0,27675.84,0.9
260799503002,Block Group 2,1154.0,0.0005574477906770366,0.965,0.035,1114.0,40.0,27678.04,0.9
261635579002,Block Group 2,1553.0,0.0010380353480962275,0.84,0.07,1304.0,108.0,27680.58,0.9
261251842001,Block Group 1,979.0,0.002703568172487462,0.879,0.121,861.0,118.0,27682.36,0.9
260019704001,Block Group 1,1306.0,8.049636912784842e-06,0.978,0.002,1277.0,2.0,27684.12,0.9
260555502004,Block Group 4,922.0,0.00014425605256604431,0.924,0.028,852.0,26.0,27687.12,0.9
260539507002,Block Group 2,839.0,1.1404026287232668e-05,0.961,0.005,806.0,4.0,27688.06,0.9
261059508001,Block Group 1,959.0,1.8690681250790306e-05,0.894,0.0,857.0,0.0,27689.66,0.91
260490112111,Block Group 1,1484.0,0.0007778109268201986,0.487,0.343,722.0,509.0,27696.4,0.91
260490115051,Block Group 1,632.0,0.000716112310704416,0.983,0.0,621.0,0.0,27697.24,0.91
260810011012,Block Group 2,1637.0,0.0007616123198888948,0.662,0.263,1083.0,431.0,27697.62,0.91
260770015034,Block Group 4,969.0,0.002972788914737608,0.978,0.022,948.0,21.0,27699.54,0.91
261450103043,Block Group 3,1549.0,0.0006080280119557354,0.8,0.18,1239.0,279.0,27701.96,0.91
261390204002,Block Group 2,553.0,2.9606981186229478e-05,1.0,0.0,553.0,0.0,27702.62,0.91
260439504001,Block Group 1,1528.0,8.687193954469315e-05,0.953,0.002,1456.0,3.0,27703.5,0.91
261635563002,Block Group 2,1106.0,0.0020740628965275985,0.885,0.1,979.0,111.0,27704.96,0.91
260810111021,Block Group 1,1035.0,0.0001857315023190479,0.755,0.002,781.0,2.0,27705.5,0.91
260070002005,Block Group 5,850.0,1.1850764755079028e-05,0.981,0.0,834.0,0.0,27705.82,0.91
260172862002,Block Group 2,2229.0,2.1180943186644144e-05,0.958,0.0,2135.0,0.0,27710.94,0.91
261614160002,Block Group 2,1777.0,0.0012394287476651341,0.622,0.066,1105.0,117.0,27710.96,0.91
261251371002,Block Group 2,4373.0,0.0005099339039936524,0.672,0.001,2938.0,3.0,27712.94,0.91
260250019002,Block Group 2,966.0,0.0002573071154745627,0.682,0.13,659.0,126.0,27717.26,0.91
261299502001,Block Group 1,992.0,3.879942402136394e-06,0.958,0.0,950.0,0.0,27717.86,0.91
260810110012,Block Group 2,1213.0,0.0001524194015081112,0.95,0.0,1152.0,0.0,27718.68,0.91
260490119013,Block Group 3,670.0,0.00010128095446025305,0.988,0.0,662.0,0.0,27728.6,0.91
261179713003,Block Group 3,1152.0,0.0012228541126873308,1.0,0.0,1152.0,0.0,27728.96,0.91
260319607003,Block Group 3,1223.0,2.840093091036313e-05,0.978,0.0,1196.0,0.0,27731.04,0.91
260419704001,Block Group 1,1139.0,7.210014503488759e-05,0.94,0.0,1071.0,0.0,27731.18,0.91
261614134011,Block Group 1,4733.0,0.0009210814566854187,0.544,0.31,2576.0,1469.0,27731.9,0.91
261210043002,Block Group 2,1002.0,0.0005940496660305236,0.083,0.917,83.0,919.0,27732.04,0.91
261359703002,Block Group 2,705.0,2.1920080088703257e-06,0.935,0.001,659.0,1.0,27733.2,0.91
261614051002,Block Group 2,1240.0,0.0010721802150934492,0.83,0.05,1029.0,62.0,27734.6,0.91
260810115002,Block Group 2,2821.0,0.000948042227448414,0.906,0.014,2557.0,40.0,27735.18,0.91
260810117022,Block Group 2,1932.0,0.0009985441526994291,0.773,0.034,1494.0,66.0,27736.44,0.91
260910604021,Block Group 1,1021.0,2.1998090459785633e-05,0.938,0.0,958.0,0.0,27737.58,0.91
260250013003,Block Group 3,255.0,0.00019520303492350554,0.961,0.039,245.0,10.0,27741.14,0.91
261239705001,Block Group 1,1190.0,0.0002595612976598149,0.984,0.002,1171.0,2.0,27741.76,0.91
260070004003,Block Group 3,762.0,0.0012195300678695619,0.967,0.014,737.0,11.0,27744.16,0.91
260810005003,Block Group 3,1144.0,0.0010950095150274813,0.685,0.229,784.0,262.0,27746.52,0.91
260610009004,Block Group 4,778.0,0.0016220019402911087,0.943,0.015,734.0,12.0,27747.28,0.91
260770026014,Block Group 4,997.0,0.00011832472736734065,0.907,0.001,904.0,1.0,27749.1,0.91
261476450002,Block Group 2,650.0,7.178754318121937e-05,1.0,0.0,650.0,0.0,27749.74,0.91
260910604023,Block Group 3,1010.0,7.314805266996142e-05,0.994,0.0,1004.0,0.0,27754.0,0.91
260810001002,Block Group 2,297.0,0.0005483998408780607,0.896,0.0,266.0,0.0,27754.12,0.91
260119705001,Block Group 1,450.0,1.714681709801215e-05,0.969,0.0,436.0,0.0,27754.74,0.91
260610005001,Block Group 1,1605.0,3.452950901377311e-05,0.983,0.004,1577.0,6.0,27755.88,0.91
260019705002,Block Group 2,509.0,1.084393352594246e-06,0.963,0.0,490.0,0.0,27760.26,0.91
260450214023,Block Group 3,1366.0,0.00013682556212366877,0.939,0.012,1282.0,16.0,27764.2,0.91
260810117013,Block Group 3,1502.0,0.0006641144233786982,0.979,0.0,1471.0,0.0,27767.74,0.91
260810033001,Block Group 1,1372.0,0.0042781399229936045,0.848,0.124,1163.0,170.0,27769.12,0.91
261251837005,Block Group 5,624.0,0.001468733707086387,0.873,0.011,545.0,7.0,27771.0,0.91
261635906002,Block Group 2,941.0,0.00013499018894847062,0.887,0.077,835.0,72.0,27772.46,0.91
261251527002,Block Group 2,963.0,0.001333464536431013,0.827,0.0,796.0,0.0,27774.34,0.91
260750004003,Block Group 3,636.0,0.002469521433863902,0.84,0.137,534.0,87.0,27775.22,0.91
261251838003,Block Group 3,646.0,0.002021435099266239,0.952,0.026,615.0,17.0,27777.6,0.91
261210038001,Block Group 1,1455.0,0.00010252450407862839,0.973,0.0,1415.0,0.0,27777.8,0.91
261199104003,Block Group 3,559.0,5.066344306580018e-06,0.989,0.0,553.0,0.0,27778.58,0.91
261210008003,Block Group 3,575.0,0.0016084847440175072,0.64,0.158,368.0,91.0,27779.44,0.91
260339707002,Block Group 2,399.0,8.985067951134048e-07,0.925,0.0,369.0,0.0,27779.54,0.91
260810126064,Block Group 4,659.0,0.0006182903453922224,0.631,0.062,416.0,41.0,27779.78,0.91
261635932002,Block Group 2,1341.0,0.0019143432844619674,0.894,0.06,1199.0,81.0,27783.96,0.91
261614127001,Block Group 1,1080.0,0.0003151707150821191,0.481,0.45,519.0,486.0,27787.16,0.91
260750064012,Block Group 2,1126.0,3.1456497158585755e-05,0.996,0.004,1121.0,5.0,27787.58,0.91
260250010004,Block Group 4,1025.0,0.0012540477176013268,0.228,0.604,234.0,619.0,27792.22,0.91
260239513004,Block Group 4,1403.0,0.00019851485922276637,0.954,0.043,1338.0,60.0,27792.96,0.91
260770061022,Block Group 2,2339.0,4.546736099358987e-05,0.987,0.007,2308.0,16.0,27793.48,0.91
260810140001,Block Group 1,965.0,0.0016358021125739521,0.697,0.0,673.0,0.0,27793.78,0.91
261635564002,Block Group 2,652.0,0.0018320424810627422,0.791,0.063,516.0,41.0,27795.7,0.91
261199102001,Block Group 1,688.0,2.0048958867206812e-06,0.967,0.0,665.0,0.0,27802.8,0.91
260172863001,Block Group 1,1745.0,4.2397253292778185e-05,0.955,0.009,1666.0,16.0,27808.72,0.91
260910607002,Block Group 2,1422.0,5.6673358644655116e-05,0.969,0.0,1378.0,0.0,27809.84,0.91
261251837001,Block Group 1,1456.0,0.0021481869156725264,0.957,0.002,1394.0,3.0,27814.3,0.91
260770026015,Block Group 5,1246.0,2.6704765143144512e-05,0.864,0.025,1076.0,31.0,27815.28,0.91
260339708003,Block Group 3,784.0,5.488329073723738e-06,0.844,0.026,662.0,20.0,27817.12,0.91
261251803001,Block Group 1,1199.0,0.0015905110477592097,0.898,0.071,1077.0,85.0,27817.82,0.91
261635574001,Block Group 1,1430.0,0.0012490489888350568,0.883,0.024,1262.0,35.0,27819.38,0.91
261390231003,Block Group 3,2000.0,0.0013974084921095193,0.752,0.002,1505.0,4.0,27819.62,0.91
261112915001,Block Group 1,1293.0,4.158806551925522e-05,0.986,0.005,1275.0,6.0,27820.52,0.91
261251529002,Block Group 2,1664.0,0.0020495980227424075,0.931,0.0,1549.0,0.0,27820.56,0.91
260750054002,Block Group 2,1778.0,0.00023950885675430946,0.981,0.0,1744.0,0.0,27821.32,0.91
261299502003,Block Group 3,1368.0,1.1956344235379966e-05,0.989,0.001,1353.0,2.0,27821.52,0.91
260590509002,Block Group 2,653.0,4.5337592720054796e-05,0.989,0.0,646.0,0.0,27823.9,0.91
260810128001,Block Group 1,1166.0,0.0011469259535108296,0.583,0.178,680.0,207.0,27824.86,0.91
261359702022,Block Group 2,943.0,3.359624563663221e-05,0.989,0.0,933.0,0.0,27825.06,0.91
260339706002,Block Group 2,1684.0,1.809566824436364e-05,0.876,0.001,1476.0,1.0,27829.72,0.91
261439710003,Block Group 3,1551.0,0.00011849243897790904,0.985,0.0,1528.0,0.0,27831.62,0.91
260810007003,Block Group 3,1478.0,0.004112621061498039,0.674,0.022,996.0,32.0,27833.1,0.91
260910617004,Block Group 4,2622.0,9.95556150273126e-05,0.695,0.198,1821.0,518.0,27833.8,0.91
261635809003,Block Group 3,668.0,0.001758764118756534,0.861,0.043,575.0,29.0,27834.1,0.91
260799506013,Block Group 3,712.0,1.5938378668872668e-05,0.956,0.014,681.0,10.0,27835.4,0.91
261635613001,Block Group 1,6964.0,0.0007074462124391499,0.772,0.06,5377.0,421.0,27839.48,0.91
261476401001,Block Group 1,2120.0,0.0002326737226581691,0.973,0.0,2062.0,0.0,27842.14,0.91
260490118002,Block Group 2,847.0,0.00010987449721824435,0.893,0.066,756.0,56.0,27843.14,0.91
261251688002,Block Group 2,702.0,0.0002982934564764796,0.778,0.071,546.0,50.0,27844.12,0.91
260810127014,Block Group 4,933.0,0.0012827713941943534,0.513,0.16,479.0,149.0,27844.16,0.91
260172807003,Block Group 3,608.0,0.0019781074539701963,0.771,0.153,469.0,93.0,27845.22,0.91
260910621004,Block Group 4,985.0,6.252042898144942e-05,0.98,0.0,965.0,0.0,27845.86,0.91
261210008004,Block Group 4,673.0,0.0025341253140815827,0.725,0.196,488.0,132.0,27847.94,0.91
260770015035,Block Group 5,1205.0,0.002337912876387598,0.756,0.046,911.0,56.0,27848.4,0.91
260450214024,Block Group 4,581.0,0.0001708636823706614,0.917,0.0,533.0,0.0,27848.5,0.91
261635587002,Block Group 2,695.0,0.002510976455668399,0.954,0.0,663.0,0.0,27849.08,0.91
261251839002,Block Group 2,776.0,0.0025906350542356845,0.91,0.009,706.0,7.0,27856.22,0.91
261519707001,Block Group 1,830.0,0.00023484651700314343,1.0,0.0,830.0,0.0,27858.66,0.91
260270012001,Block Group 1,1647.0,0.00016955512868467053,0.964,0.007,1588.0,11.0,27859.14,0.91
260810128003,Block Group 3,1604.0,0.0018361214430029954,0.735,0.003,1179.0,5.0,27860.9,0.91
260270010003,Block Group 3,528.0,3.8422809338077946e-05,0.848,0.0,448.0,0.0,27860.9,0.91
261112901004,Block Group 4,744.0,0.0012373210552546181,1.0,0.0,744.0,0.0,27867.84,0.91
260810002002,Block Group 2,1059.0,0.0009168949763126618,0.848,0.079,898.0,84.0,27869.08,0.91
261390232002,Block Group 2,1321.0,3.381036883539113e-05,0.98,0.008,1294.0,11.0,27869.32,0.91
261379503004,Block Group 4,1728.0,0.00026343518167139897,0.949,0.008,1640.0,13.0,27869.38,0.91
260419704004,Block Group 4,1686.0,6.761358109652165e-05,0.995,0.001,1678.0,2.0,27872.08,0.91
260210007003,Block Group 3,2000.0,0.0007112456450930994,0.486,0.349,972.0,698.0,27879.0,0.91
261112902003,Block Group 3,908.0,0.0012706082304865317,0.817,0.0,742.0,0.0,27881.84,0.91
260873320003,Block Group 3,1131.0,4.0458498262582e-05,0.998,0.001,1129.0,1.0,27882.14,0.91
260250023001,Block Group 1,1269.0,0.00021024940675686316,0.926,0.063,1175.0,80.0,27882.9,0.91
260539501003,Block Group 3,640.0,1.1814187338724248e-06,0.858,0.106,549.0,68.0,27885.26,0.91
261635803002,Block Group 2,880.0,0.0026355239791016607,0.828,0.038,729.0,33.0,27885.62,0.91
260419706001,Block Group 1,1859.0,0.0003019978021695277,0.983,0.0,1827.0,0.0,27889.12,0.91
260750055002,Block Group 2,842.0,0.0008622741610973168,0.796,0.014,670.0,12.0,27890.48,0.91
261450104011,Block Group 1,1829.0,0.0009772441335597717,0.706,0.17,1291.0,311.0,27892.46,0.91
260490112114,Block Group 4,1427.0,0.00021275863678335853,0.767,0.121,1094.0,173.0,27893.8,0.91
